Id,SalePrice
2736,142000.12235754222
2737,125009.60354149475
2738,130133.68425150026
2739,160384.34979184225
2740,135772.38846262987
2741,145807.33517233256
2742,155034.6751998442
2743,150243.7004595812
2744,150932.5748820969
2745,130964.95341676906
2746,138525.7255299986
2747,148938.9544463861
2748,126714.21511461094
2749,128871.26582565055
2750,138250.3863340813
2751,137361.34656344957
2752,222243.56296978696
2753,150824.76525457457
2754,199156.99872691804
2755,128867.64026263503
2756,93550.00936301364
2757,70304.08936570081
2758,80033.75105339846
2759,158543.6222160943
2760,123052.27576136347
2761,148103.97669700463
2762,147479.37507692602
2763,183153.77051036287
2764,164341.26227189275
2765,280806.7119704996
2766,136858.67588004895
2767,88459.02163013961
2768,127372.80414077693
2769,121654.50649040031
2770,153536.99188921612
2771,115786.21363848547
2772,118096.15079217183
2773,142029.3767003746
2774,136047.17136369587
2775,122017.0853030065
2776,138569.22937314026
2777,145794.7165983419
2778,130180.29443948562
2779,116577.10396597702
2780,100650.31784623594
2781,96302.80594343132
2782,95835.75224330973
2783,100121.51892126973
2784,127283.21886096914
2785,133349.86948501816
2786,74916.50020724307
2787,113100.25746502665
2788,76352.41678840897
2789,196453.97572304192
2790,92699.99678660886
2791,117887.07656307178
2792,68660.44426945009
2793,171439.4447401925
2794,97112.70716392342
2795,120800.56688409773
2796,97197.23182172561
2797,180285.15975295895
2798,114768.00410144216
2799,122709.14620663892
2800,69296.53784990465
2801,104773.48360041247
2802,135602.77387617293
2803,148942.32793955988
2804,141368.90175471874
2805,93912.73180955747
2806,81715.25453290842
2807,156767.96925878746
2808,149594.09567068223
2809,134448.1212608966
2810,135192.8947433357
2811,157374.00372936216
2812,148154.4093584427
2813,147503.18171379756
2814,156918.55724659175
2815,103081.32544294925
2816,247245.5670976024
2817,145505.3456697644
2818,131001.36649734841
2819,169445.29456239165
2820,136508.12587358462
2821,108935.14670254593
2822,203301.34639550568
2823,246848.86972100014
2824,177043.35254912655
2825,152583.00579795177
2826,133992.42965470496
2827,137150.53470104412
2828,201639.703435578
2829,175994.70737433896
2830,222521.44263385847
2831,183662.50343278865
2832,222702.32238455175
2833,288631.65552248206
2834,212463.87175109744
2835,219568.62256422167
2836,192176.53564930038
2837,164746.71012973925
2838,148941.29812827823
2839,182693.04748334753
2840,199553.73368927464
2841,203144.942018255
2842,224320.02329790176
2843,148727.64212915304
2844,162777.8903417339
2845,123159.02502403571
2846,208306.59682581344
2847,203443.27069330373
2848,217384.75147706704
2849,206209.7132372349
2850,281441.174227371
2851,230189.0096116463
2852,231890.67009222155
2853,239838.3583446277
2854,140399.5752171511
2855,202203.63982121216
2856,203602.04062689652
2857,188864.44722804867
2858,203341.43591141564
2859,126750.02051727439
2860,127936.40722394
2861,127906.97554787577
2862,193638.3688654078
2863,117603.96092114148
2864,252831.47089587225
2865,141067.83080350218
2866,133404.37437970645
2867,83889.1984113075
2868,108204.22712505692
2869,115227.52652568507
2870,137371.56486096984
2871,95644.80863373584
2872,58410.74015418499
2873,105354.50403214413
2874,134402.99515840574
2875,115347.31443119793
2876,161097.70944067556
2877,136402.5539358081
2878,171223.92599648447
2879,137522.3730736628
2880,102632.30610245602
2881,143359.2221738522
2882,162055.622475563
2883,176528.70980356648
2884,184902.698126977
2885,197107.75589197647
2886,206758.03476451215
2887,98340.16021755557
2888,123194.06082680997
2889,52300.06856906234
2890,77770.04268252618
2891,129349.28714270805
2892,54578.72600570978
2893,97597.75759892027
2894,49309.62488327751
2895,301899.9784808653
2896,277963.32056729373
2897,200987.03962619332
2898,145477.9073469278
2899,219451.3910417684
2900,162080.77731625183
2901,192898.66288533524
2902,180754.72093610282
2903,352514.81020598195
2904,337163.13173361437
2905,106860.76300975904
2906,201914.44613593182
2907,114029.562401101
2908,129797.63620993446
2909,138727.7027379484
2910,80461.11755820428
2911,81128.00447002328
2912,147918.53370114032
2913,84459.37523440401
2914,77269.89114160703
2915,81923.32116802226
2916,80623.8634750196
2917,161235.19520933914
2918,112717.5119121894
2919,235727.65802357544
